,date,u_ice,v_ice,sp_ice,div_ice,u10,v10,sp10
565,2021-04-22,-5.45682954788208,0.35280513763427734,5.793422698974609,-3.0419509326519987e-06,1.3571192026138306,0.12190956622362137,3.1974313259124756
566,2021-04-23,3.5787510871887207,2.591752290725708,4.571812629699707,1.5345648254685964e-05,-0.6781023740768433,2.6074459552764893,3.3393714427948
567,2021-04-24,-5.5445075035095215,-1.1251235008239746,5.829764366149902,-2.9006619739114532e-06,0.3913581669330597,0.48660776019096375,1.760480523109436
568,2021-04-25,-10.79896068572998,5.755648136138916,12.444889068603516,6.565049024081409e-06,-4.635682582855225,-1.7871553897857666,5.907439708709717
569,2021-04-26,-13.127037048339844,12.313617706298828,18.186641693115234,1.67573697594122e-05,-10.019232749938965,2.270303964614868,10.39392375946045
570,2021-04-27,-16.141193389892578,9.717081069946289,19.32660675048828,-1.4189686683060824e-05,-8.476971626281738,4.239684104919434,9.587594985961914
571,2021-04-28,-16.894128799438477,7.283487796783447,18.435590744018555,-6.75508794074241e-06,-5.078219413757324,2.46596360206604,5.821766376495361
572,2021-04-29,-14.359081268310547,4.132435321807861,15.051905632019043,1.2680982690978835e-06,-5.674811840057373,1.2810200452804565,6.465023994445801
573,2021-04-30,-8.689005851745605,4.564318656921387,9.962420463562012,-9.765290349418828e-07,-3.950112819671631,-0.1057901531457901,4.323967933654785
574,2021-05-01,-6.320172309875488,-0.17446966469287872,6.5799150466918945,-7.193902680374961e-06,-2.219590187072754,-0.036341920495033264,2.7270901203155518
575,2021-05-02,-3.2422850131988525,-0.801424503326416,3.647165536880493,-6.991355236707349e-06,0.4427717924118042,0.39434805512428284,1.558688998222351
576,2021-05-03,-8.56478500366211,0.30461883544921875,8.931212425231934,-4.871975866700785e-06,-2.264065980911255,0.046228956431150436,2.56441593170166
577,2021-05-04,-2.107795238494873,-1.0192679166793823,2.7134604454040527,-2.2239582170937883e-06,-1.7904489040374756,-0.9733068943023682,2.880643844604492
578,2021-05-05,-4.644354343414307,-2.848261594772339,5.7342658042907715,-1.1547756374558695e-06,-0.5856882333755493,-1.4479151964187622,2.0496509075164795
579,2021-05-06,-5.697913646697998,-0.19742950797080994,5.904541492462158,-1.422332759808777e-05,-0.8832225799560547,-0.9440850019454956,2.445152997970581
580,2021-05-07,-8.67982006072998,1.4925743341445923,8.996837615966797,4.444371466485381e-06,-5.234151840209961,-1.4298245906829834,5.4853739738464355
581,2021-05-08,-6.919073104858398,0.028800994157791138,7.12181282043457,-2.5863477539818285e-06,-7.04609489440918,-2.398024797439575,7.489065170288086
582,2021-05-09,-6.2751617431640625,-2.806926727294922,7.240018844604492,-3.1056183005917506e-06,-4.541681289672852,-2.438483476638794,5.377990245819092
583,2021-05-10,-11.193192481994629,2.6968295574188232,11.882867813110352,1.4985839079685624e-05,-5.782659530639648,-0.31702160835266113,5.972065448760986
584,2021-05-11,-13.333438873291016,1.3247501850128174,13.48505973815918,-4.471792203236537e-06,-7.066347122192383,-1.0670592784881592,7.173429012298584
585,2021-05-12,-22.974895477294922,3.22963547706604,23.38402557373047,-1.703785228324011e-05,-6.756163597106934,-1.2880789041519165,7.070281982421875
586,2021-05-13,-11.382813453674316,6.632961273193359,13.424687385559082,8.537201673426028e-06,-8.685654640197754,1.7915096282958984,8.981254577636719
587,2021-05-14,-13.731216430664062,5.482163906097412,15.024949073791504,-9.036403536810437e-06,-7.331191062927246,0.7914002537727356,7.47420597076416
588,2021-05-15,-11.327422142028809,1.4788844585418701,11.566469192504883,4.1222004936818885e-07,-4.888614654541016,-0.4306727945804596,5.339828968048096
589,2021-05-16,-10.71489143371582,3.4425339698791504,11.714808464050293,8.024991002255368e-06,-4.41795539855957,-0.9024595618247986,4.949012756347656
590,2021-05-17,-18.365156173706055,0.7052528858184814,18.411842346191406,-1.795151394527158e-06,-6.03304386138916,0.11459987610578537,6.082541465759277
591,2021-05-18,-19.158512115478516,4.168056964874268,19.708173751831055,-4.0986072419345775e-06,-6.551172256469727,0.03181660920381546,6.567837715148926
592,2021-05-19,-7.279068946838379,5.711795806884766,9.356096267700195,2.3485585156091455e-05,-6.420251846313477,0.7364718317985535,6.504345417022705
593,2021-05-20,-13.04366397857666,9.475624084472656,16.21401023864746,-1.3173877277057614e-05,-6.363813400268555,0.18058384954929352,6.617667198181152
594,2021-05-21,-20.513816833496094,7.072988986968994,21.736122131347656,5.222006571633447e-06,-8.768017768859863,0.7716566920280457,8.829864501953125
595,2021-05-22,-15.615898132324219,5.410278797149658,16.930295944213867,-2.5986149564121222e-06,-10.56171703338623,0.18405590951442719,10.614483833312988
596,2021-05-23,0.41800644993782043,2.898825168609619,3.412560224533081,7.1593697783481185e-06,-1.4076247215270996,0.8247042298316956,4.352791786193848
597,2021-05-24,4.575040817260742,1.123394250869751,4.955391883850098,8.395234819875794e-06,3.018176555633545,0.8587257862091064,4.051176071166992
598,2021-05-25,-0.06751593202352524,-2.785933494567871,2.998570203781128,-5.287875725014455e-06,3.3464484214782715,-1.4101414680480957,3.7320473194122314
599,2021-05-26,-2.9397664070129395,-4.709895133972168,5.7109174728393555,-1.9351985453306046e-05,3.2351882457733154,-0.8221712112426758,3.438936233520508
600,2021-05-27,-2.415017604827881,-3.4158520698547363,4.349154949188232,-1.8322440722689085e-05,-0.9776574373245239,-3.277784824371338,3.6786911487579346
601,2021-05-28,2.5593180656433105,-1.0672328472137451,3.1275434494018555,5.747915757272784e-06,-0.016126370057463646,-4.258190631866455,4.4073166847229
602,2021-05-29,-0.7879703044891357,-0.21810676157474518,3.8072774410247803,-4.986531287293492e-06,2.070193290710449,-1.1759083271026611,2.8472089767456055
603,2021-05-30,-1.473828673362732,-2.193547010421753,3.2287471294403076,-6.2708851319293865e-06,3.008058786392212,0.9348534345626831,4.034576416015625
604,2021-05-31,-1.3499730825424194,-4.990426540374756,5.82742166519165,-1.2774706358835294e-05,2.247389793395996,-4.054174423217773,5.604891300201416
605,2022-01-01,0.2877613604068756,-1.4078929424285889,2.1197011470794678,-5.485184568328742e-06,1.9462780952453613,-3.5307705402374268,4.889601230621338
606,2022-01-02,-4.4426140785217285,-0.7384968400001526,4.64811897277832,-1.2028527785385956e-05,4.001099586486816,-3.1329429149627686,5.493844032287598
607,2022-01-03,1.4468135833740234,2.425877332687378,3.154536485671997,8.279277273915558e-06,3.1647863388061523,-1.8590552806854248,3.967686176300049
608,2022-01-04,9.961729049682617,1.885176181793213,10.411554336547852,1.2199308050337957e-05,2.442196846008301,2.2938079833984375,4.210653305053711
609,2022-01-05,7.643624305725098,-9.825080871582031,13.284564971923828,-2.0652011008879624e-05,7.316054821014404,1.2680199146270752,7.586874485015869
610,2022-01-06,5.92875337600708,-9.608393669128418,11.341537475585938,-1.4624993024931307e-05,7.474550247192383,-5.997671127319336,9.70630168914795
611,2022-01-07,-2.503361225128174,-3.378025531768799,4.4080328941345215,-2.4942663376222826e-05,6.176958084106445,-6.173342227935791,9.067673683166504
612,2022-01-08,2.8381364345550537,-0.2486860156059265,3.3755111694335938,1.8945483711073704e-06,4.0365519523620605,-5.358607769012451,7.2298688888549805
613,2022-01-09,-2.1148617267608643,-0.3782379627227783,2.5423951148986816,-9.012944156051323e-06,3.4880459308624268,-3.2882139682769775,4.995078086853027
614,2022-01-10,2.680147647857666,1.2040783166885376,3.048367977142334,-3.217117742421343e-07,2.1286473274230957,-1.3561649322509766,2.869382619857788
615,2022-01-11,-4.0942792892456055,-0.9537404775619507,4.282700538635254,-2.1043485609764446e-06,-0.3837418258190155,1.101470947265625,3.052457809448242
616,2022-01-12,-1.48404061794281,-0.9829089045524597,2.0616159439086914,3.181371159374835e-06,3.3838906288146973,-2.007747173309326,4.64275598526001
617,2022-01-13,0.24709177017211914,-0.28029486536979675,1.865659475326538,-2.0936825890082266e-06,3.123842239379883,-2.579641580581665,4.615499019622803
618,2022-01-14,-0.9406439065933228,-0.031847406178712845,2.2448341846466064,9.492512477702376e-06,-0.9421910643577576,-2.4517974853515625,3.0679190158843994
619,2022-01-15,-1.7907006740570068,-1.058379888534546,2.3525943756103516,-1.2193213747641058e-06,-2.5679118633270264,-2.171151638031006,3.4953389167785645
620,2022-01-16,2.579108953475952,0.5367265343666077,3.1488542556762695,-1.0441594571675513e-06,-4.7832207679748535,-0.6826826333999634,4.966501712799072
621,2022-01-17,-5.0340895652771,-0.10172345489263535,5.412017345428467,-9.321228253291417e-07,-4.844943046569824,0.5821912884712219,5.0697102546691895
622,2022-01-18,0.747940719127655,-0.16716277599334717,2.2215418815612793,-1.794461120023519e-06,0.2042330503463745,1.667386531829834,3.9254636764526367
623,2022-01-19,-2.342357873916626,-1.6473443508148193,3.045132637023926,-1.8733454154593813e-05,4.037965297698975,-0.17829717695713043,4.785567760467529
624,2022-01-20,2.9860894680023193,0.40166908502578735,3.1768276691436768,1.2371812528371321e-05,5.345496654510498,-1.842464566230774,5.803536891937256
625,2022-01-21,-10.119544982910156,2.656067132949829,10.633813858032227,2.46467625461105e-05,0.18735462427139282,-1.44393789768219,2.5766353607177734
626,2022-01-22,-25.58150863647461,10.171600341796875,27.612548828125,9.99236545653506e-06,-11.212225914001465,0.1840338557958603,11.48342514038086
627,2022-01-23,-14.691200256347656,5.481045722961426,15.789634704589844,7.072400613115744e-06,-7.360768795013428,2.198256731033325,7.747954845428467
628,2022-01-24,-8.830549240112305,3.8888888359069824,9.789871215820312,7.965196895056502e-06,-5.054940223693848,1.1037828922271729,5.583442687988281
629,2022-01-25,6.923928737640381,-2.4131953716278076,7.653122425079346,-1.3450512355210562e-05,2.1808371543884277,1.0642814636230469,3.296527862548828
630,2022-01-26,17.947803497314453,-7.268975734710693,19.47774314880371,-1.4444855359099638e-05,11.30468463897705,-0.2833460867404938,11.523439407348633
631,2022-01-27,11.008123397827148,-4.15915584564209,11.866910934448242,-8.107134895843697e-06,8.574589729309082,0.20636893808841705,8.73577880859375
632,2022-01-28,12.600444793701172,-6.068583965301514,14.019624710083008,-1.3338971710238932e-05,8.575382232666016,0.8648003935813904,8.700908660888672
633,2022-01-29,4.885341644287109,-2.5507876873016357,5.761100769042969,-2.3178073944230148e-05,7.903499603271484,0.046650055795907974,7.971612453460693
634,2022-01-30,4.140130996704102,-1.181892991065979,4.529012203216553,6.184637507865052e-06,7.685681343078613,-1.6136857271194458,7.9710373878479
635,2022-01-31,-1.491175651550293,-0.2887188792228699,1.9508551359176636,-8.275226492046736e-06,4.821805477142334,-2.1950626373291016,5.645174980163574
636,2022-02-01,2.592284917831421,0.528152585029602,3.026799201965332,7.904823536369955e-06,2.188607931137085,-1.384390950202942,2.8600900173187256
637,2022-02-02,-2.0188236236572266,0.5108745694160461,2.73673939704895,-1.2688700832599393e-05,1.813679575920105,-2.6734564304351807,3.6593282222747803
638,2022-02-03,-2.702216148376465,-0.4798198640346527,3.1901133060455322,-1.1126410181038552e-05,4.054172039031982,-1.6771119832992554,4.421105861663818
639,2022-02-04,1.978933572769165,0.4772685170173645,2.41325044631958,-4.64757758249112e-06,3.087963342666626,1.7747124433517456,4.03180456161499
640,2022-02-05,2.3285019397735596,-0.622499942779541,2.9741082191467285,-7.913052874360863e-07,2.8305416107177734,-0.43531814217567444,4.134456634521484
641,2022-02-06,-8.221558570861816,-4.8564677238464355,9.566795349121094,-4.999399777021257e-06,1.5497593879699707,-4.181555271148682,5.855987071990967
642,2022-02-07,6.631379127502441,2.691608190536499,7.2825236320495605,1.1407896906823555e-05,1.358872890472412,-5.576196193695068,6.230867862701416
643,2022-02-08,-2.9413034915924072,0.5884749293327332,3.212639093399048,3.2591216730518596e-06,-0.67950439453125,-2.124324321746826,2.7095718383789062
644,2022-02-09,-9.545632362365723,0.5495365858078003,9.673733711242676,-1.4201125231450298e-05,-6.889828681945801,0.014201750978827477,7.189253330230713
645,2022-02-10,7.067541599273682,-1.7554813623428345,7.621611595153809,1.860754834001255e-05,-2.71339750289917,1.0023701190948486,3.9131810665130615
646,2022-02-11,1.6711251735687256,0.37442606687545776,2.026275634765625,-8.621874021017377e-07,5.525511264801025,-0.2875593900680542,5.679188251495361
647,2022-02-12,-2.6011462211608887,-0.021012431010603905,2.7055304050445557,-8.301901017744715e-06,2.223904848098755,1.2398744821548462,2.8727853298187256
648,2022-02-13,-0.7027365565299988,0.24980297684669495,1.4433127641677856,-1.0120316004381187e-05,3.4286317825317383,1.1070291996002197,3.7079710960388184
649,2022-02-14,3.2311110496520996,-0.0140799256041646,3.506608486175537,2.9082738352928437e-06,6.21523380279541,0.03269689157605171,6.2916259765625
650,2022-02-15,3.0813982486724854,-0.46968862414360046,3.1799733638763428,4.774201697420407e-06,5.649226188659668,0.6315761208534241,5.793227195739746
651,2022-02-16,0.7133685946464539,-0.545732855796814,1.3710718154907227,-6.4739813978920624e-06,7.225136756896973,0.9120375514030457,7.349270820617676
652,2022-02-17,-2.256725788116455,0.21575798094272614,2.7453958988189697,-8.299679910024015e-06,8.226336479187012,-1.0755468606948853,8.498627662658691
653,2022-02-18,-0.43335092067718506,-0.6877787709236145,1.3678163290023804,-3.3824722808338074e-06,1.177956461906433,-2.2633142471313477,3.1883528232574463
654,2022-02-19,-3.2504842281341553,-0.11182314902544022,3.5656630992889404,-5.183231859278554e-06,-2.5641095638275146,-2.823744773864746,4.017047882080078
655,2022-02-20,-0.11908505856990814,1.2623311281204224,2.087923288345337,1.1135485926059408e-05,-0.9167048335075378,-1.7628825902938843,3.3750720024108887
656,2022-02-21,-4.113514423370361,9.870992660522461,11.164773941040039,1.1395028730504777e-05,-6.097120761871338,3.390962600708008,7.258838653564453
657,2022-02-22,4.22499418258667,2.515411376953125,5.2784647941589355,4.298068225846805e-06,-0.7150797247886658,5.6992082595825195,6.123249053955078
658,2022-02-23,9.469892501831055,-8.167162895202637,12.622380256652832,2.960200679197055e-07,8.262866973876953,1.4494602680206299,8.412514686584473
659,2022-02-24,-5.627697944641113,-2.336756944656372,6.741328239440918,-8.877981389887983e-06,3.9935686588287354,-2.6548962593078613,5.134462833404541
660,2022-02-25,-16.364147186279297,6.635367393493652,17.976572036743164,1.6427759796861458e-05,-4.471147060394287,-2.7092671394348145,6.872170925140381
661,2022-02-26,-21.826974868774414,16.6553955078125,27.600996017456055,-5.970712897106961e-07,-11.377910614013672,1.6746711730957031,11.56159782409668
662,2022-02-27,-17.658309936523438,16.34473991394043,24.136165618896484,-4.594850138925959e-06,-11.653639793395996,4.285520076751709,12.451443672180176
663,2022-02-28,-7.580472469329834,6.018301486968994,10.292338371276855,-1.1236319135957995e-06,-6.602736473083496,4.478277206420898,8.048564910888672
664,2022-03-01,-9.442278861999512,8.482117652893066,12.824832916259766,-9.286392656121167e-06,-7.225268840789795,3.283259153366089,8.168655395507812
665,2022-03-02,-2.2903549671173096,4.281521797180176,5.011790752410889,2.277676493314651e-06,-3.877462148666382,4.752960681915283,6.470527648925781
666,2022-03-03,-5.303901195526123,0.520285427570343,5.620964050292969,-4.547716589081275e-06,0.14887934923171997,3.099604845046997,3.8217132091522217
667,2022-03-04,-0.21603961288928986,1.0287340879440308,2.224651336669922,1.6594907842915823e-05,-2.845428466796875,1.3872665166854858,3.365086317062378
668,2022-03-05,-9.76058578491211,-1.6732560396194458,10.318310737609863,-3.257435499520932e-06,-3.545292854309082,1.7126938104629517,4.371744632720947
669,2022-03-06,1.3811194896697998,-5.787053108215332,6.320255279541016,-1.563987600707655e-05,3.3360581398010254,-2.1128146648406982,5.068127632141113
670,2022-03-07,1.8041373491287231,-2.02961802482605,3.400834798812866,-8.16162884328285e-06,5.453397274017334,-1.8330885171890259,5.897505760192871
671,2022-03-08,-9.211338996887207,-2.6017491817474365,10.018261909484863,-8.65843216651175e-06,-0.9341351389884949,-1.186864972114563,3.1609439849853516
672,2022-03-09,1.6941852569580078,-2.199378728866577,3.1508638858795166,-7.890849041425615e-06,-2.141649007797241,-4.072524547576904,4.892228126525879
673,2022-03-10,-0.6705841422080994,-0.5375917553901672,2.5173659324645996,-7.132052083171285e-06,1.1840330362319946,-2.035202741622925,2.6497304439544678
674,2022-03-11,-0.2880316972732544,-2.805424690246582,3.47220516204834,-1.26466922606346e-05,3.911780834197998,-1.5953248739242554,4.416654586791992
675,2022-03-12,1.2601032257080078,-0.3934561312198639,2.0792627334594727,-1.1320774059423172e-06,-0.12221669405698776,-3.411700487136841,4.259748935699463
676,2022-03-13,-0.09477169811725616,-3.1473324298858643,3.845126152038574,-1.69408199860224e-05,3.9641060829162598,1.160717487335205,4.493735313415527
677,2022-03-14,6.07906436920166,-0.44821080565452576,6.877697467803955,1.7715310136107375e-07,5.730897903442383,-1.8758970499038696,6.2821879386901855
678,2022-03-15,-0.06200402230024338,-1.682096004486084,2.934260368347168,-2.1687006429448158e-05,5.047828674316406,-0.3407991826534271,5.2566046714782715
679,2022-03-16,3.9535107612609863,-3.3148372173309326,5.213981628417969,-6.7085239205707585e-06,5.905917644500732,-0.75560462474823,6.53660249710083
680,2022-03-17,-3.8630073070526123,-0.532454252243042,4.077663898468018,-1.5943144197189948e-05,3.9271509647369385,-1.7991527318954468,4.374080181121826
681,2022-03-18,1.833350419998169,0.10533804446458817,1.980708122253418,-1.1875818377861748e-06,3.8280749320983887,0.1960541009902954,3.9111080169677734
682,2022-03-19,3.5760552883148193,-0.8160963654518127,3.832529306411743,3.7005311853712235e-06,6.625074863433838,0.18482497334480286,6.836252689361572
683,2022-03-20,-1.4679529666900635,0.06652488559484482,1.8669711351394653,-4.077422266845064e-06,5.509896755218506,-0.11279874294996262,5.575829029083252
684,2022-03-21,-0.053893737494945526,0.6604213118553162,1.298284649848938,7.499480741974159e-06,1.7954273223876953,0.7459688186645508,2.774665594100952
685,2022-03-22,-2.3123226165771484,1.40229070186615,3.131441354751587,8.906498984967787e-06,-3.300133228302002,0.6610164046287537,3.5804295539855957
686,2022-03-23,-15.532475471496582,6.6631760597229,17.019254684448242,1.848776946024425e-05,-7.26269006729126,-1.3549835681915283,7.537369728088379
687,2022-03-24,-14.107378959655762,8.30943489074707,16.5596981048584,2.117568230181192e-06,-9.75467586517334,1.0037477016448975,9.88613510131836
688,2022-03-25,-22.28059959411621,7.445115566253662,23.51774787902832,-3.751158075262772e-06,-11.110090255737305,1.526692271232605,11.310158729553223
689,2022-03-26,-15.393621444702148,4.465522289276123,16.302648544311523,-2.0985663028214712e-06,-10.81256103515625,0.7024495005607605,10.904107093811035
690,2022-03-27,-17.73876953125,4.280730724334717,18.389190673828125,1.4920988818209152e-05,-9.078408241271973,-0.697107195854187,9.158294677734375
691,2022-03-28,-13.733114242553711,3.425534725189209,14.501667022705078,5.2973799802797e-06,-9.366641998291016,-0.912796139717102,9.461642265319824
692,2022-03-29,-14.411188125610352,-0.9196985363960266,14.79311466217041,2.496483236689995e-06,-8.589553833007812,-2.6383743286132812,9.054299354553223
693,2022-03-30,-6.6749043464660645,-2.5688891410827637,7.536998271942139,-8.621873957258796e-06,-3.879347801208496,-3.8733317852020264,5.964837551116943
694,2022-03-31,-13.252792358398438,-1.5773303508758545,13.828832626342773,4.77420127939425e-06,-4.690346717834473,-2.9193477630615234,6.296609401702881
695,2022-04-01,-9.124855995178223,-1.157131314277649,9.55007266998291,2.0278561594118465e-06,-5.457667827606201,-2.646242618560791,6.719237327575684
696,2022-04-02,-13.634121894836426,-3.6511223316192627,14.211943626403809,-1.865922562974903e-07,-3.4978628158569336,-4.2154974937438965,6.141691207885742
697,2022-04-03,-7.030535697937012,-1.4763658046722412,7.497819423675537,4.905317508770003e-06,-4.401254177093506,-3.531506061553955,5.821907043457031
698,2022-04-04,-0.03293910250067711,-1.034917950630188,5.147544860839844,4.577799206431246e-06,-1.1097445487976074,-2.993069887161255,3.6751291751861572
699,2022-04-05,-5.710458278656006,1.6945818662643433,6.476014614105225,-1.3708428134166297e-06,-0.09217077493667603,1.5013383626937866,2.2180891036987305
700,2022-04-06,-7.230782985687256,1.7839595079421997,7.579872131347656,-3.6657743797087667e-06,-4.969520568847656,1.2679998874664307,5.2338337898254395
701,2022-04-07,-2.004835367202759,2.127519369125366,4.523759841918945,1.0450461702751967e-05,-5.217513084411621,0.22692644596099854,5.324345588684082
702,2022-04-08,-1.9367493391036987,-0.8856982588768005,2.9380247592926025,-6.855608945535165e-06,-4.026736736297607,-0.6413553953170776,4.177690029144287
703,2022-04-09,2.5257909297943115,-2.082920551300049,3.7441399097442627,-6.666738923710428e-06,6.708743095397949,-1.4730926752090454,7.116724014282227
704,2022-04-10,-4.53670597076416,0.25910836458206177,4.825079917907715,-5.0234687030587925e-06,1.5184882879257202,-1.2250235080718994,3.811220645904541
705,2022-04-11,1.452481746673584,4.493101119995117,5.255372047424316,1.4013761751769104e-05,-0.6736971139907837,1.0189090967178345,3.3880162239074707
706,2022-04-12,-4.772294521331787,-5.476986885070801,8.31976318359375,-2.3188182992128187e-05,1.134513020515442,1.1128660440444946,3.298884153366089
707,2022-04-13,3.388139486312866,-1.2130061388015747,4.244495868682861,-3.260929040122534e-06,5.0744242668151855,-3.1177549362182617,6.014731407165527
708,2022-04-14,-4.578342437744141,-0.1488909125328064,4.791957378387451,3.0296176947052136e-06,0.24869957566261292,-3.3641605377197266,4.420396327972412
709,2022-04-15,-9.571020126342773,3.801610231399536,11.112510681152344,2.0739967928231746e-05,-5.79408597946167,-1.4535536766052246,6.326002597808838
710,2022-04-16,-9.208797454833984,3.8000974655151367,10.049911499023438,1.1803734333812293e-05,-6.592814922332764,0.9067603349685669,7.081708908081055
711,2022-04-17,-6.407273769378662,-0.174198180437088,6.586027145385742,-2.3590768262007125e-06,-3.5398201942443848,1.8975712060928345,4.632452487945557
712,2022-04-18,-1.9229676723480225,1.0634549856185913,2.383957862854004,-5.8826615875545865e-06,-2.092691659927368,2.102858066558838,3.419100284576416
713,2022-04-19,-2.8017637729644775,-1.2861299514770508,3.492499351501465,-1.4976613653738198e-06,-1.717527985572815,-1.083740234375,2.5352418422698975
714,2022-04-20,-2.6267120838165283,0.6941843032836914,4.149533748626709,4.451064926954773e-06,-2.94315242767334,-2.4378392696380615,4.067985534667969
715,2022-04-21,-10.067582130432129,4.522662162780762,11.1981840133667,2.1455207288678147e-06,-4.006817817687988,-0.3496852219104767,4.400021076202393
716,2022-04-22,-10.404597282409668,7.249790191650391,12.81395435333252,-6.160040098888847e-06,-6.533870697021484,3.129395008087158,7.336862087249756
717,2022-04-23,0.65425044298172,-0.7447174787521362,1.532889485359192,3.1268678583170484e-06,-0.09368515759706497,2.288484811782837,3.2604644298553467
718,2022-04-24,-8.217706680297852,-0.13719795644283295,8.33240795135498,-1.4390660974047108e-05,-2.4278974533081055,-1.3432966470718384,2.995250940322876
719,2022-04-25,-2.6714608669281006,-0.681316614151001,3.0649521350860596,-7.448413322175439e-06,-4.204264163970947,-2.1830220222473145,4.76781702041626
720,2022-04-26,-4.529378890991211,-1.7338776588439941,5.4317946434021,-1.8291578040784612e-05,-2.844367027282715,-3.2808995246887207,4.515166282653809
721,2022-04-27,-5.252050876617432,0.6414967775344849,5.668609619140625,-2.112350162957952e-06,-3.6833064556121826,-2.8882877826690674,5.045474052429199
722,2022-04-28,-17.629440307617188,4.811220169067383,18.49010467529297,5.741071811452085e-06,-6.176111221313477,-0.545120358467102,6.324702739715576
723,2022-04-29,-10.169803619384766,5.108337879180908,11.61821174621582,-5.035259818941965e-06,-6.37819766998291,1.9166995286941528,6.72357702255249
724,2022-04-30,-2.9248805046081543,5.095777988433838,6.152536869049072,-4.660614418523959e-06,-1.9024150371551514,1.9593292474746704,3.0152926445007324
725,2022-05-01,-7.936137676239014,1.9341870546340942,8.949332237243652,-2.1526016725319368e-06,-4.608182430267334,0.5972609519958496,5.195655345916748
726,2022-05-02,-6.328583240509033,-1.419083833694458,6.811533451080322,-6.055074008118911e-06,0.11885026842355728,0.24740713834762573,2.5073177814483643
727,2022-05-03,-3.1951324939727783,-5.004339218139648,6.542230129241943,-6.7151956653403645e-06,0.9583331942558289,-1.5137008428573608,2.63334321975708
728,2022-05-04,2.6610183715820312,-4.207705497741699,8.232196807861328,-1.4975944850977337e-06,3.1068379878997803,-3.7749691009521484,5.575166702270508
729,2022-05-05,-13.574474334716797,-5.894526958465576,14.948798179626465,-2.7860233204191612e-05,0.01837717927992344,-4.904437065124512,6.331394672393799
730,2022-05-06,-13.111420631408691,2.688117265701294,13.486930847167969,3.73666030732583e-06,-3.919373035430908,-2.9761128425598145,5.875707626342773
731,2022-05-07,-3.842245578765869,7.630246639251709,8.744705200195312,2.9467705036364035e-05,-4.599583625793457,1.43677818775177,4.871671676635742
732,2022-05-08,-2.6825664043426514,6.676835060119629,7.362733364105225,1.9663019284082484e-05,-3.135821580886841,2.4086122512817383,4.251070022583008
733,2022-05-09,-1.5115455389022827,1.056714653968811,3.251296281814575,7.1962491839399694e-06,-2.486978054046631,1.6244593858718872,3.7476203441619873
734,2022-05-10,-1.4132784605026245,0.4735625386238098,1.9716379642486572,-6.017991936866907e-06,3.5502710342407227,-1.0903749465942383,3.9276630878448486
735,2022-05-11,4.760363578796387,4.394671440124512,6.518995761871338,2.9919186642557007e-06,1.498276948928833,3.2628817558288574,3.6805224418640137
736,2022-05-12,4.260629653930664,-0.28595054149627686,4.613680839538574,5.970540100070216e-06,3.216454029083252,1.9926493167877197,4.375650882720947
737,2022-05-13,-2.019920587539673,-4.430108547210693,5.302701473236084,-1.8775516974232865e-05,2.3537864685058594,-3.384575843811035,4.411539554595947
738,2022-05-14,1.034962773323059,4.344903469085693,6.113345623016357,1.3003837550174288e-05,3.0816197395324707,-0.1675187647342682,4.219677448272705
739,2022-05-15,-6.093074798583984,0.41555580496788025,6.367941856384277,-1.8077566437409696e-05,-2.232931613922119,3.847064971923828,5.260374546051025
740,2022-05-16,-0.39182496070861816,-1.1012420654296875,3.392073631286621,2.6072921999827414e-06,-0.23649205267429352,-3.6656599044799805,3.8647706508636475
741,2022-05-17,-10.064142227172852,-3.8322336673736572,10.966678619384766,-1.6626060741202093e-05,-0.41688072681427,-3.8308939933776855,4.152918338775635
742,2022-05-18,-10.279645919799805,0.7244953513145447,10.659063339233398,-8.322797081628973e-06,-4.256916046142578,-2.06667160987854,5.177194118499756
743,2022-05-19,-7.32355260848999,2.3603549003601074,7.920166015625,3.7089363508012615e-06,-4.618018627166748,-0.012064012698829174,5.111011028289795
744,2022-05-20,-4.802461624145508,-0.33858415484428406,4.846421241760254,-3.659082209994706e-06,-0.03806615620851517,0.9968923330307007,2.2055392265319824
745,2022-05-21,-1.57573401927948,-0.8916515111923218,3.232274055480957,5.853156134403709e-06,-1.565741777420044,-2.3933348655700684,3.7314696311950684
746,2022-05-22,0.20369720458984375,-0.6737387180328369,2.5533478260040283,-1.8448464222647007e-05,-2.932745933532715,-1.8774925470352173,3.6645028591156006
747,2022-05-23,-2.810112476348877,-1.7981164455413818,5.060269832611084,-1.4566518873460617e-05,0.4552517235279083,0.1769600361585617,3.5021417140960693
748,2022-05-24,0.9988765120506287,0.18703144788742065,2.426997661590576,1.364393009593184e-07,0.7707840800285339,2.086134910583496,2.9025392532348633
749,2022-05-25,1.2469933032989502,4.157955646514893,4.707242488861084,4.066937455765109e-06,1.150224208831787,0.9020230770111084,2.630579710006714
750,2022-05-26,2.5441017150878906,-0.8423053622245789,2.74851393699646,-5.931520020533701e-06,3.289534568786621,1.260161280632019,3.611126184463501
751,2022-05-27,2.6642661094665527,-2.064664125442505,3.446920394897461,-1.910696806929795e-06,5.375620365142822,-1.901541829109192,5.7406005859375
752,2022-05-28,3.1150031089782715,1.4078712463378906,3.9021642208099365,8.70018491118448e-06,-0.4494501054286957,0.25246521830558777,3.114914655685425
753,2022-05-29,3.5949676036834717,-0.5784297585487366,3.852196216583252,-8.132871838607606e-06,3.879488468170166,-0.05486587435007095,3.984724760055542
