,date,u,v,sp,wnw_comp
310,1985-03-06,-9.268397331237793,4.493697643280029,10.32229995727539,10.282546231654146
311,1985-03-07,-4.638218879699707,-0.35652583837509155,4.99417781829834,4.148718958705769
312,1985-03-08,-1.6075665950775146,-1.567515254020691,2.616032838821411,0.8853357566477018
313,1985-03-09,0.7906961441040039,-0.8197567462921143,1.4575446844100952,-1.0442153093487885
314,1985-03-10,-0.43843504786491394,0.2838490307331085,0.8139961361885071,0.5136854884124501
315,1985-03-11,-5.608454704284668,1.5199710130691528,5.904499053955078,5.763204234681991
316,1985-03-12,-5.172757148742676,1.7084190845489502,5.570281028747559,5.432788135568017
317,1985-03-13,-1.989533543586731,0.7344942688941956,2.301103353500366,2.1191681080373503
318,1985-03-14,-1.8279348611831665,0.2880898714065552,2.078357458114624,1.7990388258304655
319,1985-03-15,-2.0970659255981445,0.7609593272209167,2.276876211166382,2.2286428142180923
320,1985-03-16,-1.225066065788269,0.15950769186019897,1.3990895748138428,1.1928544151656013
321,1985-03-17,-0.16745109856128693,-0.2680783271789551,1.0072358846664429,0.052115508269769115
322,1985-03-18,-1.065604567527771,-0.0455678254365921,1.437413215637207,0.9670521978459606
323,1985-03-19,-0.2234792858362198,-0.9432156682014465,1.0422632694244385,-0.15448507124353822
324,1985-03-20,-0.2568255662918091,-1.9182307720184326,2.3034114837646484,-0.4967992517817267
325,1985-03-21,-0.49853065609931946,-1.122776746749878,1.7300426959991455,0.030914210273631892
326,1985-03-22,-2.5274577140808105,0.5853345394134521,2.8343989849090576,2.559064281951603
327,1985-03-23,-5.43727445602417,0.33763834834098816,5.496842384338379,5.15259518460838
328,1985-03-24,-10.47968578338623,4.433955669403076,11.592466354370117,11.378768576941868
329,1985-03-25,-9.188764572143555,5.407110691070557,10.814007759094238,10.558523195705114
330,1985-03-26,-3.0908706188201904,0.6603264808654785,4.2631402015686035,3.108288106547631
331,1985-03-27,0.03622230142354965,-1.7105482816696167,2.811028003692627,-0.6880635305612072
332,1985-03-28,0.44794991612434387,-0.7348762154579163,1.3447482585906982,-0.6950767115923315
333,1985-03-29,1.000922679901123,-1.0714123249053955,1.8420912027359009,-1.3347437235600514
334,1985-03-30,0.7043944597244263,-0.7317551374435425,1.1398484706878662,-0.9308061918014261
335,1985-03-31,0.20739810168743134,-0.17440053820610046,0.9119212031364441,-0.25835105779774187
336,1985-04-01,-1.9805258512496948,-0.6111673712730408,2.113360643386841,1.5958836701907697
337,1985-04-02,-2.5693929195404053,-1.0647637844085693,2.9710066318511963,1.9663420696672862
338,1985-04-03,-4.369516849517822,-0.27662721276283264,4.404635429382324,3.9310465329670476
339,1985-04-04,-2.2045528888702393,-1.0919796228408813,2.6223092079162598,1.6188587822243585
340,1985-04-05,-0.7575212717056274,-0.2846553921699524,2.1925199031829834,0.5909254958539224
341,1985-04-06,-0.2063513845205307,0.22627407312393188,1.6762781143188477,0.2772351596221802
342,1985-04-07,-0.9609758853912354,0.17335422337055206,1.3563487529754639,0.9541657409643016
343,1985-04-08,-1.1915265321731567,-1.3153555393218994,2.416144609451294,0.5974622029507924
344,1985-04-09,1.510483980178833,-0.820288896560669,1.96457839012146,-1.7094162039402168
345,1985-04-10,0.5572193264961243,-0.38303354382514954,1.4077507257461548,-0.6613841221314656
346,1985-04-11,1.68717360496521,-1.602613091468811,2.4154465198516846,-2.1720386400171527
347,1985-04-12,-0.8121604919433594,-1.1750776767730713,1.5347641706466675,0.3006556969776531
348,1985-04-13,-1.485161542892456,-0.13549286127090454,2.057068347930908,1.3202594787391069
349,1985-04-14,-0.10664549469947815,-2.05928111076355,4.64417839050293,-0.689525173884201
350,1985-04-15,-0.3474562466144562,-1.2086113691329956,2.3126707077026367,-0.1415078324449951
351,1985-04-16,-3.066056251525879,-0.4834382236003876,4.415347099304199,2.647662817569159
352,1985-04-17,-2.310715436935425,0.36412426829338074,3.634735584259033,2.2741670224404515
353,1985-04-18,0.023437375202775,-0.07096202671527863,2.0995359420776367,-0.04880930319661741
354,1985-04-19,0.058232586830854416,-0.2444087564945221,1.0026909112930298,-0.14733107693361983
355,1985-04-20,1.015135645866394,-0.031529735773801804,1.2204196453094482,-0.9499289534460701
356,1985-04-21,0.1295749694108963,-1.408196210861206,1.6988669633865356,-0.6586050215803831
357,1985-04-22,-1.1828681230545044,-0.11945580691099167,1.5080091953277588,1.047113890345459
358,1985-04-23,-1.1113014221191406,-1.3101046085357666,2.191164255142212,0.5253533099947704
359,1985-04-24,0.2892252504825592,-0.5196104049682617,1.4249247312545776,-0.4660555824721553
360,1985-04-25,-2.274115562438965,-0.4219854176044464,2.4215643405914307,1.9395219946858675
361,1985-04-26,-4.741863250732422,-1.5613223314285278,5.024173259735107,3.783418214499787
362,1985-04-27,-1.699808120727539,-1.4403449296951294,2.509369134902954,1.0192217904512617
363,1985-04-28,-0.32575806975364685,-0.844955325126648,1.0543445348739624,-0.022389190818847604
364,1985-04-29,-1.1640629768371582,0.5473493337631226,1.3362512588500977,1.2849154806012275
365,1985-04-30,-0.37651702761650085,-1.0926177501678467,1.9899810552597046,-0.07027033544038164
366,1986-03-01,1.087883472442627,0.00967433676123619,2.04826021194458,-1.0013710655494037
367,1986-03-02,3.349709987640381,0.11676764488220215,4.441285133361816,-3.0500434542968744
368,1986-03-03,6.4169721603393555,2.289501905441284,7.156153202056885,-5.052354792051581
369,1986-03-04,7.2655229568481445,-3.8773388862609863,8.275713920593262,-8.196261306259874
370,1986-03-05,6.914999485015869,-2.152060031890869,7.3808817863464355,-7.212184211191972
371,1986-03-06,0.3913770318031311,0.8712581396102905,1.2942681312561035,-0.028169173835843275
372,1986-03-07,2.2756927013397217,-1.731223225593567,2.9882972240448,-2.7649763552133972
373,1986-03-08,0.2163260579109192,-1.1202950477600098,1.968562126159668,-0.6285775713911622
374,1986-03-09,-0.5494475960731506,1.1623419523239136,1.9393954277038574,0.9524323960967674
375,1986-03-10,0.6341793537139893,0.5189032554626465,1.2115851640701294,-0.3873296459717258
376,1986-03-11,0.15865536034107208,-0.7368107438087463,1.2091574668884277,-0.42854370458652524
377,1986-03-12,-0.45235177874565125,0.1841161996126175,1.4992116689682007,0.48837676909995376
378,1986-03-13,-1.51114821434021,0.522869884967804,1.6427195072174072,1.5962125480797176
379,1986-03-14,-0.3317441940307617,-0.5109421610832214,0.7556957602500916,0.11096257095110995
380,1986-03-15,-0.32169240713119507,0.2722048759460449,0.8240600228309631,0.401373326946345
381,1986-03-16,0.3070026636123657,0.13454103469848633,1.6733453273773193,-0.2321468523855449
382,1986-03-17,-0.5955726504325867,-0.7856094241142273,1.3718023300170898,0.2495976709397722
383,1986-03-18,-0.9957881569862366,-0.36871305108070374,1.385801911354065,0.7788879210113516
384,1986-03-19,0.3014351427555084,-0.671199381351471,0.9178155660629272,-0.5353466418283378
385,1986-03-20,0.6541730165481567,0.3981795012950897,1.494233250617981,-0.45200036245698466
386,1986-03-21,0.4057629704475403,-0.7694143056869507,1.2601380348205566,-0.6693182108585493
387,1986-03-22,0.52984219789505,0.20536594092845917,0.744476318359375,-0.41092021893064246
388,1986-03-23,-0.05835660919547081,0.11178326606750488,0.7223427295684814,0.09669208076214826
389,1986-03-24,-0.8656436800956726,-0.5174449682235718,1.5395363569259644,0.6017328619882987
390,1986-03-25,-0.8428705930709839,-0.11942395567893982,2.3953731060028076,0.7330093202280986
391,1986-03-26,1.6110613346099854,0.3338381052017212,2.1942367553710938,-1.3606722807136304
392,1986-03-27,-0.5497558116912842,-0.210185706615448,0.8240219354629517,0.4274735546590252
393,1986-03-28,-0.5352800488471985,0.39399608969688416,1.7148693799972534,0.6453100572351959
394,1986-03-29,2.055450677871704,-2.04652738571167,3.2665700912475586,-2.6821609357654133
395,1986-03-30,1.3919191360473633,-0.06456048786640167,1.4862143993377686,-1.3106718297968314
396,1986-03-31,3.380023956298828,-0.410051554441452,3.686094284057617,-3.2796548889226065
397,1986-04-01,4.475985527038574,0.08316510915756226,4.482207298278809,-4.10344550682225
398,1986-04-02,1.9526547193527222,-0.2609538435935974,2.0573570728302,-1.9038804418268114
399,1986-04-03,-0.12893998622894287,0.0069593992084264755,0.8927825689315796,0.12178826097548702
400,1986-04-04,0.21012187004089355,-0.13620750606060028,0.9107561707496643,-0.24625165099693735
401,1986-04-05,0.20979054272174835,0.3681889474391937,1.0832200050354004,-0.052921378370137745
402,1986-04-06,1.602379560470581,0.23492541909217834,1.844817876815796,-1.3905036135051996
403,1986-04-07,-2.496110200881958,-0.7098912000656128,2.8722643852233887,2.034441524440596
404,1986-04-08,0.5575991868972778,1.4376581907272339,2.039170265197754,0.03501349487595207
405,1986-04-09,0.5690585374832153,2.209510326385498,2.4359841346740723,0.3198014599657625
406,1986-04-10,0.6696518659591675,1.3017832040786743,1.9619824886322021,-0.12050678813561538
407,1986-04-11,-0.8938421607017517,-0.6919694542884827,1.5889382362365723,0.5609972317090982
408,1986-04-12,-3.6799156665802,1.7899340391159058,4.32159948348999,4.084776867517059
409,1986-04-13,-9.968181610107422,2.660106658935547,10.451744079589844,10.227377712632336
410,1986-04-14,-11.860916137695312,3.879577875137329,12.484719276428223,12.442707833834737
411,1986-04-15,-11.402606964111328,4.297004699707031,12.366915702819824,12.179027698785925
412,1986-04-16,-8.437912940979004,0.43989020586013794,8.697697639465332,7.963953757124963
413,1986-04-17,-3.9968297481536865,-1.0949898958206177,4.4636735916137695,3.2735547075137057
414,1986-04-18,-2.4718353748321533,-2.528867244720459,3.6955761909484863,1.3159225133395185
415,1986-04-19,-1.2385324239730835,-2.038517951965332,2.7439188957214355,0.36414771006437685
416,1986-04-20,0.13139235973358154,-2.040924310684204,2.1805975437164307,-0.9024186322962021
417,1986-04-21,1.124152421951294,-1.8351171016693115,2.650103807449341,-1.7408503253224796
418,1986-04-22,0.7897037267684937,0.18899451196193695,1.194696068763733,-0.6572660413735378
419,1986-04-23,0.24885891377925873,0.9096435308456421,1.154860258102417,0.11818985168906151
420,1986-04-24,1.3419947624206543,0.0195552259683609,2.098700761795044,-1.2323580327435422
421,1986-04-25,2.239243745803833,-0.40528929233551025,2.571775436401367,-2.2238889625438394
422,1986-04-26,-1.8320908546447754,0.1318383514881134,2.179306745529175,1.7430835951722452
423,1986-04-27,-1.4127675294876099,-0.31335678696632385,1.6313228607177734,1.1853105538989694
424,1986-04-28,-2.75083065032959,1.2134488821029663,3.211677074432373,3.005802918446965
425,1986-04-29,-1.7702199220657349,0.7880070209503174,2.5789272785186768,1.9370271855453143
426,1986-04-30,-1.549358606338501,0.13011212646961212,1.6367427110671997,1.4812124600660648
427,1987-03-01,-0.5917779803276062,0.24355685710906982,1.2463523149490356,0.6399367378700948
428,1987-03-02,-1.5319010019302368,1.3880716562271118,2.2191007137298584,1.946484007290565
429,1987-03-03,0.40188199281692505,-0.5410451292991638,2.084867238998413,-0.5783395547930228
430,1987-03-04,-0.5315486788749695,1.3465814590454102,2.052992582321167,1.0064013596526868
431,1987-03-05,1.6485812664031982,3.237074851989746,3.699907064437866,-0.2843155745293011
432,1987-03-06,2.505510091781616,1.2592190504074097,2.964749813079834,-1.832907223988094
433,1987-03-07,2.6446917057037354,-0.4203350841999054,2.709954261779785,-2.6042318094671333
434,1987-03-08,-0.6627052426338196,0.2781344950199127,1.4012237787246704,0.7186972729706632
435,1987-03-09,-0.08596687763929367,2.8973886966705322,2.9639732837677,1.1882056900625386
436,1987-03-10,-1.2278120517730713,2.5505783557891846,3.268542766571045,2.110414504113341
437,1987-03-11,4.204679489135742,0.8429294228553772,4.378565788269043,-3.5620421960027056
438,1987-03-12,0.22436338663101196,-2.6081838607788086,2.918489933013916,-1.2053934928353742
439,1987-03-13,0.6460872292518616,-0.3087868094444275,1.2026100158691406,-0.7150743634299808
440,1987-03-14,-2.560446262359619,0.9090096950531006,3.213420867919922,2.7134068460451406
441,1987-03-15,1.7107688188552856,-4.232153415679932,5.453510284423828,-3.200119292006942
442,1987-03-16,-0.06952404230833054,-0.7517871856689453,1.432584524154663,-0.22346466091376765
443,1987-03-17,-0.778618574142456,0.10126418620347977,1.2434509992599487,0.7581018906353422
444,1987-03-18,-2.819204807281494,-0.7501731514930725,3.0145633220672607,2.3175267829232933
445,1987-03-19,-4.381726264953613,-2.6999475955963135,5.271139144897461,3.0149620001691027
446,1987-03-20,-4.367783069610596,-1.1676238775253296,4.736973762512207,3.588475067299722
447,1987-03-21,-4.766177177429199,1.0554838180541992,5.184131145477295,4.807289712848044
448,1987-03-22,-8.011143684387207,2.0799665451049805,8.50772762298584,8.197300418697731
449,1987-03-23,-16.95366668701172,5.922528266906738,18.169353485107422,17.9295990986077
450,1987-03-24,-11.083098411560059,6.9806671142578125,13.190512657165527,12.910833430730978
451,1987-03-25,-11.2271146774292,5.203351020812988,12.462335586547852,12.363737688079002
452,1987-03-26,-3.9539709091186523,2.328507423400879,4.664035320281982,4.544074008154408
453,1987-03-27,-0.17961394786834717,-0.02061842381954193,1.7369089126586914,0.15805132099189478
454,1987-03-28,-4.656399250030518,-0.6919122934341431,5.694822788238525,4.037168590957122
455,1987-03-29,-11.831734657287598,-1.9258450269699097,12.237030982971191,10.19410849884837
456,1987-03-30,-6.576315879821777,-3.496748208999634,8.022197723388672,4.737576033959835
457,1987-03-31,-1.3134181499481201,-2.0792932510375977,3.7771217823028564,0.41772906816527433
458,1987-04-01,-0.6179311871528625,-0.9855534434318542,2.9659276008605957,0.1937390017991958
459,1987-04-02,-1.2818224430084229,-0.773878276348114,2.9027326107025146,0.8880991243834215
460,1987-04-03,-1.0352143049240112,-1.6267858743667603,2.3075578212738037,0.3338693059564767
461,1987-04-04,-0.10586880892515182,-0.6193563938140869,1.4907069206237793,-0.13920740494474299
462,1987-04-05,0.053686968982219696,0.03945896774530411,1.093751311302185,-0.03449999859088475
463,1987-04-06,-0.3020133674144745,-0.8806488513946533,1.2349897623062134,-0.0579857564610356
464,1987-04-07,-2.1320858001708984,-0.7821317315101624,2.7016544342041016,1.6704815767598826
465,1987-04-08,0.29030701518058777,-2.4273617267608643,2.74971342086792,-1.197119826658287
466,1987-04-09,-0.7013254761695862,1.968144178390503,2.872748851776123,1.40111642263766
467,1987-04-10,3.024052143096924,-0.241751566529274,3.84798264503479,-2.8863741995132006
468,1987-04-11,-0.2963303029537201,-0.5794070363044739,1.5146371126174927,0.05204402837233066
469,1987-04-12,2.5823888778686523,-1.501305103302002,4.315209865570068,-2.960340819206473
470,1987-04-13,-0.9113983511924744,-1.1543418169021606,2.1674938201904297,0.400274794016588
471,1987-04-14,-0.24919280409812927,-0.4421062767505646,1.517464280128479,0.06103738389830002
472,1987-04-15,-2.429849624633789,-1.0874758958816528,2.777348756790161,1.8287293268290985
473,1987-04-16,-2.8826651573181152,-4.018424034118652,4.968688011169434,1.125451035854739
474,1987-04-17,-0.03527214378118515,-0.6468324065208435,1.7428864240646362,-0.2149448337851352
475,1987-04-18,-0.4559289216995239,-0.12464015185832977,1.5911065340042114,0.37352567791447955
476,1987-04-19,-0.7032166719436646,0.010348303243517876,1.029427409172058,0.6536476143338399
477,1987-04-20,0.04511282965540886,0.14797945320606232,0.7620155215263367,0.014950465100104664
478,1987-04-21,-0.613070011138916,-0.17586299777030945,0.7348001599311829,0.4991029796749549
479,1987-04-22,0.9495819211006165,-0.16401714086532593,1.836046576499939,-0.9400659437806584
480,1987-04-23,0.6642123460769653,0.06385926157236099,1.128713607788086,-0.5892143103750006
481,1987-04-24,0.4206356704235077,-0.47205376625061035,1.7479240894317627,-0.5692638420780933
482,1987-04-25,4.619022846221924,-0.3121594190597534,4.707404613494873,-4.386878905757342
483,1987-04-26,5.3432464599609375,0.3995501697063446,5.37017297744751,-4.783614811176021
484,1987-04-27,2.6763076782226562,-0.4567914307117462,3.120239496231079,-2.6473923991924457
485,1987-04-28,-0.9442501068115234,0.30866461992263794,1.5999720096588135,0.9904941834564237
486,1987-04-29,-6.255637168884277,0.20341728627681732,6.345277309417725,5.85729956846384
487,1987-04-30,-6.71378231048584,-0.9010278582572937,6.881392002105713,5.857917628939738
488,1988-03-01,-2.281944751739502,-0.2586655020713806,5.079922676086426,2.00925504828656
489,1988-03-02,-3.8677546977996826,-6.141809940338135,7.496068954467773,1.2229704931688796
490,1988-03-03,-1.5588856935501099,-2.8622963428497314,4.1604132652282715,0.3448691968678297
491,1988-03-04,-7.260490417480469,-0.2874562442302704,7.743351936340332,6.597813750507715
